Datetime,FE_MW
2014-02-22,7599.208333333333
2014-02-23,7409.0
2014-02-24,9044.458333333334
2014-02-25,9272.583333333334
2014-02-26,9508.416666666666
2014-02-27,9598.583333333334
2014-02-28,9505.25
2014-03-01,8162.333333333333
2014-03-02,8175.291666666667
2014-03-03,9471.5
2014-03-04,9418.125
2014-03-05,9177.666666666666
2014-03-06,8998.166666666666
2014-03-07,8285.958333333334
2014-03-08,7626.25
2014-03-09,7510.739130434783
2014-03-10,7993.666666666667
2014-03-11,7791.625
2014-03-12,8342.583333333334
2014-03-13,8999.458333333334
2014-03-14,8154.083333333333
2014-03-15,7271.75
2014-03-16,7762.208333333333
2014-03-17,8729.583333333334
2014-03-18,8307.5
2014-03-19,8122.75
2014-03-20,8313.416666666666
2014-03-21,8126.958333333333
2014-03-22,7252.791666666667
2014-03-23,7402.958333333333
2014-03-24,8566.166666666666
2014-03-25,8605.875
2014-03-26,8700.125
2014-03-27,8498.291666666666
2014-03-28,7726.958333333333
2014-03-29,7398.708333333333
2014-03-30,7055.583333333333
2014-03-31,7729.75
2014-04-01,7417.916666666667
2014-04-02,7320.416666666667
2014-04-03,7921.083333333333
2014-04-04,7711.666666666667
2014-04-05,7128.666666666667
2014-04-06,6648.041666666667
2014-04-07,7774.541666666667
2014-04-08,7676.458333333333
2014-04-09,7515.166666666667
2014-04-10,7480.958333333333
2014-04-11,7249.083333333333
2014-04-12,6512.375
2014-04-13,6103.333333333333
2014-04-14,7162.5
2014-04-15,7947.625
2014-04-16,8052.791666666667
2014-04-17,7514.083333333333
2014-04-18,6635.458333333333
2014-04-19,6174.208333333333
2014-04-20,5873.25
2014-04-21,7039.333333333333
2014-04-22,7184.0
2014-04-23,7504.458333333333
2014-04-24,7407.416666666667
2014-04-25,7323.333333333333
2014-04-26,6485.75
2014-04-27,6213.291666666667
2014-04-28,7378.291666666667
2014-04-29,7347.583333333333
2014-04-30,7247.333333333333
2014-05-01,7253.291666666667
2014-05-02,7221.0
2014-05-03,6452.708333333333
2014-05-04,6097.708333333333
2014-05-05,7249.125
2014-05-06,7293.041666666667
2014-05-07,7298.416666666667
2014-05-08,7564.541666666667
2014-05-09,7601.666666666667
2014-05-10,6409.291666666667
2014-05-11,6101.583333333333
2014-05-12,7686.625
2014-05-13,8398.958333333334
2014-05-14,7735.458333333333
2014-05-15,7463.041666666667
2014-05-16,7175.458333333333
2014-05-17,6543.333333333333
2014-05-18,6129.75
2014-05-19,7190.875
2014-05-20,7376.833333333333
2014-05-21,7813.666666666667
2014-05-22,7557.541666666667
2014-05-23,7043.75
2014-05-24,6210.708333333333
2014-05-25,6055.041666666667
2014-05-26,6524.416666666667
2014-05-27,8501.166666666666
2014-05-28,8417.791666666666
2014-05-29,7811.833333333333
2014-05-30,7630.833333333333
2014-05-31,6995.541666666667
2014-06-01,6907.875
2014-06-02,8686.125
2014-06-03,8970.25
2014-06-04,7657.958333333333
2014-06-05,7488.75
2014-06-06,7471.916666666667
2014-06-07,6910.875
2014-06-08,6369.125
2014-06-09,7502.958333333333
2014-06-10,7754.125
2014-06-11,8177.416666666667
2014-06-12,8310.208333333334
2014-06-13,7760.875
2014-06-14,6486.083333333333
2014-06-15,6519.5
2014-06-16,8919.791666666666
2014-06-17,9891.166666666666
2014-06-18,9726.958333333334
2014-06-19,8615.416666666666
2014-06-20,8061.75
2014-06-21,7176.083333333333
2014-06-22,7009.833333333333
2014-06-23,8897.125
2014-06-24,9171.041666666666
2014-06-25,8723.625
2014-06-26,8611.5
2014-06-27,8813.375
2014-06-28,8754.333333333334
2014-06-29,8661.666666666666
2014-06-30,9834.75
2014-07-01,10133.958333333334
2014-07-02,9633.166666666666
2014-07-03,7894.75
2014-07-04,6186.75
2014-07-05,6331.666666666667
2014-07-06,6618.458333333333
2014-07-07,8635.416666666666
2014-07-08,8726.833333333334
2014-07-09,8374.5
2014-07-10,8231.0
2014-07-11,8391.083333333334
2014-07-12,8176.166666666667
2014-07-13,8314.5
2014-07-14,9101.458333333334
2014-07-15,8363.958333333334
2014-07-16,7440.833333333333
2014-07-17,7707.166666666667
2014-07-18,7696.791666666667
2014-07-19,6931.291666666667
2014-07-20,7065.791666666667
2014-07-21,8881.291666666666
2014-07-22,9704.416666666666
2014-07-23,8795.666666666666
2014-07-24,7806.291666666667
2014-07-25,7711.916666666667
2014-07-26,7551.333333333333
2014-07-27,7742.583333333333
2014-07-28,7573.541666666667
2014-07-29,7389.666666666667
2014-07-30,7531.958333333333
2014-07-31,7823.833333333333
2014-08-01,8349.708333333334
2014-08-02,7185.833333333333
2014-08-03,7049.333333333333
2014-08-04,8626.333333333334
2014-08-05,8517.208333333334
2014-08-06,8447.875
2014-08-07,8203.541666666666
2014-08-08,8097.125
2014-08-09,7447.041666666667
2014-08-10,7749.625
2014-08-11,8438.583333333334
2014-08-12,8497.875
2014-08-13,7933.25
2014-08-14,7509.541666666667
2014-08-15,7325.416666666667
2014-08-16,6777.416666666667
2014-08-17,7125.791666666667
2014-08-18,8352.833333333334
2014-08-19,8994.833333333334
2014-08-20,9132.75
2014-08-21,9070.25
2014-08-22,9418.416666666666
2014-08-23,8523.125
2014-08-24,7966.041666666667
2014-08-25,9327.958333333334
2014-08-26,9741.458333333334
2014-08-27,9260.666666666666
2014-08-28,8132.583333333333
2014-08-29,7874.666666666667
2014-08-30,8132.416666666667
2014-08-31,7752.0
2014-09-01,8002.125
2014-09-02,8817.791666666666
2014-09-03,8751.75
2014-09-04,9301.875
2014-09-05,10040.125
2014-09-06,7678.458333333333
2014-09-07,6609.041666666667
2014-09-08,7804.791666666667
2014-09-09,8253.75
2014-09-10,8443.75
2014-09-11,7817.625
2014-09-12,7216.083333333333
2014-09-13,6499.541666666667
2014-09-14,6161.291666666667
2014-09-15,7268.041666666667
2014-09-16,7326.375
2014-09-17,7211.958333333333
2014-09-18,7326.791666666667
2014-09-19,7208.541666666667
2014-09-20,6748.5
2014-09-21,6654.0
2014-09-22,7167.666666666667
2014-09-23,7327.666666666667
2014-09-24,7414.083333333333
2014-09-25,7474.25
2014-09-26,7423.916666666667
2014-09-27,6617.666666666667
2014-09-28,6352.041666666667
2014-09-29,7551.666666666667
2014-09-30,7412.5
2014-10-01,7315.666666666667
2014-10-02,7370.458333333333
2014-10-03,7374.041666666667
2014-10-04,6465.458333333333
2014-10-05,6385.333333333333
2014-10-06,7335.0
2014-10-07,7413.416666666667
2014-10-08,7286.833333333333
2014-10-09,7328.458333333333
2014-10-10,7320.291666666667
2014-10-11,6513.166666666667
2014-10-12,6292.583333333333
2014-10-13,7261.125
2014-10-14,7478.75
2014-10-15,7258.083333333333
2014-10-16,7250.75
2014-10-17,7128.833333333333
2014-10-18,6532.75
2014-10-19,6325.583333333333
2014-10-20,7345.291666666667
2014-10-21,7498.875
2014-10-22,7537.583333333333
2014-10-23,7393.916666666667
2014-10-24,7311.875
2014-10-25,6467.0
2014-10-26,6160.541666666667
2014-10-27,7328.583333333333
2014-10-28,7236.333333333333
2014-10-29,7248.083333333333
2014-10-30,7357.625
2014-10-31,7392.208333333333
2014-11-01,6967.708333333333
2014-11-02,6688.52
2014-11-03,7464.0
2014-11-04,7288.958333333333
2014-11-05,7163.458333333333
2014-11-06,7342.708333333333
2014-11-07,7693.541666666667
2014-11-08,7235.833333333333
2014-11-09,6772.333333333333
2014-11-10,7525.125
2014-11-11,7458.916666666667
2014-11-12,7897.041666666667
2014-11-13,8255.916666666666
2014-11-14,8277.833333333334
2014-11-15,7519.791666666667
2014-11-16,7373.25
2014-11-17,8498.958333333334
2014-11-18,9256.458333333334
2014-11-19,9172.333333333334
2014-11-20,8936.291666666666
2014-11-21,8792.166666666666
2014-11-22,7991.333333333333
2014-11-23,6931.541666666667
2014-11-24,7638.833333333333
2014-11-25,8282.916666666666
2014-11-26,8228.833333333334
2014-11-27,7021.333333333333
2014-11-28,7461.583333333333
2014-11-29,7204.458333333333
2014-11-30,6651.791666666667
2014-12-01,8061.208333333333
2014-12-02,8794.833333333334
2014-12-03,8541.583333333334
2014-12-04,8693.541666666666
2014-12-05,8435.416666666666
2014-12-06,7748.083333333333
2014-12-07,7524.458333333333
2014-12-08,8485.125
2014-12-09,8397.291666666666
2014-12-10,8746.458333333334
2014-12-11,8843.041666666666
2014-12-12,8704.416666666666
2014-12-13,7953.416666666667
2014-12-14,7171.875
2014-12-15,7951.666666666667
2014-12-16,8141.791666666667
2014-12-17,8478.875
2014-12-18,8863.291666666666
2014-12-19,8694.875
2014-12-20,7976.833333333333
2014-12-21,7764.75
2014-12-22,8452.833333333334
2014-12-23,7905.166666666667
2014-12-24,6660.458333333333
2014-12-25,6502.458333333333
2014-12-26,6878.416666666667
2014-12-27,6828.25
2014-12-28,7045.708333333333
2014-12-29,8072.75
2014-12-30,8408.25
2014-12-31,8076.666666666667
2015-01-01,7454.708333333333
2015-01-02,7649.208333333333
2015-01-03,7519.25
2015-01-04,7056.208333333333
2015-01-05,9147.25
2015-01-06,9346.875
2015-01-07,9644.958333333334
2015-01-08,10018.75
2015-01-09,9610.041666666666
2015-01-10,9223.958333333334
2015-01-11,8227.625
2015-01-12,8773.208333333334
2015-01-13,9266.416666666666
2015-01-14,9602.0
2015-01-15,9225.583333333334
2015-01-16,8801.375
2015-01-17,8027.583333333333
2015-01-18,7391.916666666667
2015-01-19,8296.291666666666
2015-01-20,8609.125
2015-01-21,8764.041666666666
2015-01-22,8746.041666666666
2015-01-23,8651.916666666666
2015-01-24,7967.666666666667
2015-01-25,7684.791666666667
2015-01-26,8975.916666666666
2015-01-27,9237.583333333334
2015-01-28,9168.458333333334
2015-01-29,8856.458333333334
2015-01-30,8984.333333333334
2015-01-31,8392.125
2015-02-01,7737.625
2015-02-02,8728.666666666666
2015-02-03,9224.625
2015-02-04,8767.083333333334
2015-02-05,9229.416666666666
2015-02-06,9219.666666666666
2015-02-07,7775.916666666667
2015-02-08,7091.375
2015-02-09,8740.75
2015-02-10,8989.5
2015-02-11,8869.583333333334
2015-02-12,9162.416666666666
2015-02-13,9428.375
2015-02-14,8614.25
2015-02-15,8990.666666666666
2015-02-16,9912.791666666666
2015-02-17,9564.291666666666
2015-02-18,9425.833333333334
2015-02-19,9906.125
2015-02-20,9879.208333333334
2015-02-21,8597.416666666666
2015-02-22,8018.625
2015-02-23,9475.125
2015-02-24,9888.625
2015-02-25,9140.875
2015-02-26,9506.916666666666
2015-02-27,9506.916666666666
2015-02-28,8711.166666666666
2015-03-01,8031.75
2015-03-02,8800.166666666666
2015-03-03,9011.041666666666
2015-03-04,8575.833333333334
2015-03-05,9088.833333333334
2015-03-06,9153.916666666666
2015-03-07,8003.166666666667
2015-03-08,7151.521739130435
2015-03-09,7848.083333333333
2015-03-10,8072.666666666667
2015-03-11,7784.5
2015-03-12,7933.75
2015-03-13,7876.75
2015-03-14,7006.0
2015-03-15,6893.458333333333
2015-03-16,7631.0
2015-03-17,7737.875
2015-03-18,8009.125
2015-03-19,7997.75
2015-03-20,7812.0
2015-03-21,7016.166666666667
2015-03-22,7083.833333333333
2015-03-23,8381.833333333334
2015-03-24,8236.958333333334
2015-03-25,7960.041666666667
2015-03-26,7852.541666666667
2015-03-27,8244.333333333334
2015-03-28,7794.625
2015-03-29,7316.416666666667
2015-03-30,7690.583333333333
2015-03-31,7817.583333333333
2015-04-01,7632.791666666667
2015-04-02,7389.75
2015-04-03,6658.125
2015-04-04,6488.875
2015-04-05,6040.125
2015-04-06,7204.875
2015-04-07,7491.458333333333
2015-04-08,7467.416666666667
2015-04-09,7426.916666666667
2015-04-10,7082.708333333333
2015-04-11,6432.75
2015-04-12,6156.458333333333
2015-04-13,7193.875
2015-04-14,7240.25
2015-04-15,7332.458333333333
2015-04-16,7339.916666666667
2015-04-17,7089.791666666667
2015-04-18,6155.791666666667
2015-04-19,5956.375
2015-04-20,7035.291666666667
2015-04-21,7292.333333333333
2015-04-22,7548.833333333333
2015-04-23,7812.791666666667
2015-04-24,7453.041666666667
2015-04-25,6551.458333333333
2015-04-26,6281.625
2015-04-27,7444.291666666667
2015-04-28,7286.416666666667
2015-04-29,7153.375
2015-04-30,7203.125
2015-05-01,6988.666666666667
2015-05-02,6141.375
2015-05-03,5940.125
2015-05-04,7163.833333333333
2015-05-05,7244.291666666667
2015-05-06,7383.125
2015-05-07,7690.625
2015-05-08,8076.208333333333
2015-05-09,7496.208333333333
2015-05-10,7124.708333333333
2015-05-11,8418.166666666666
2015-05-12,7410.958333333333
2015-05-13,7042.791666666667
2015-05-14,7231.708333333333
2015-05-15,7192.0
2015-05-16,6684.958333333333
2015-05-17,6857.041666666667
2015-05-18,8451.916666666666
2015-05-19,7525.833333333333
2015-05-20,7153.916666666667
2015-05-21,7124.375
2015-05-22,6794.416666666667
2015-05-23,5968.0
2015-05-24,5937.916666666667
2015-05-25,6525.083333333333
2015-05-26,8365.541666666666
2015-05-27,8572.5
2015-05-28,8241.416666666666
2015-05-29,8450.333333333334
2015-05-30,7895.291666666667
2015-05-31,6432.0
2015-06-01,6881.333333333333
2015-06-02,6990.833333333333
2015-06-03,7178.083333333333
2015-06-04,7646.5
2015-06-05,8178.333333333333
2015-06-06,6664.333333333333
2015-06-07,6695.083333333333
2015-06-08,8145.208333333333
2015-06-09,7752.875
2015-06-10,8411.708333333334
2015-06-11,8928.625
2015-06-12,8842.208333333334
2015-06-13,7570.541666666667
2015-06-14,7841.041666666667
2015-06-15,9171.916666666666
2015-06-16,8945.958333333334
2015-06-17,7926.125
2015-06-18,8763.041666666666
2015-06-19,8016.416666666667
2015-06-20,7187.666666666667
2015-06-21,7461.291666666667
2015-06-22,9134.416666666666
2015-06-23,9267.708333333334
2015-06-24,8293.791666666666
2015-06-25,7746.791666666667
2015-06-26,7852.166666666667
2015-06-27,6848.0
2015-06-28,6205.166666666667
2015-06-29,7142.166666666667
2015-06-30,7506.666666666667
2015-07-01,7546.916666666667
2015-07-02,7385.583333333333
2015-07-03,6555.083333333333
2015-07-04,6283.375
2015-07-05,6412.958333333333
2015-07-06,8370.0
2015-07-07,8811.666666666666
2015-07-08,7661.458333333333
2015-07-09,7795.833333333333
2015-07-10,7763.625
2015-07-11,7206.291666666667
2015-07-12,6843.25
2015-07-13,8404.083333333334
2015-07-14,8611.0
2015-07-15,7878.833333333333
2015-07-16,7736.541666666667
2015-07-17,8410.166666666666
2015-07-18,9029.0
2015-07-19,8900.541666666666
2015-07-20,9395.583333333334
2015-07-21,8951.875
2015-07-22,8207.458333333334
2015-07-23,8368.708333333334
2015-07-24,8677.125
2015-07-25,8417.166666666666
2015-07-26,8230.958333333334
2015-07-27,9407.875
2015-07-28,9814.708333333334
2015-07-29,10055.0
2015-07-30,9636.708333333334
2015-07-31,9082.583333333334
2015-08-01,7878.583333333333
2015-08-02,8087.125
2015-08-03,8919.208333333334
2015-08-04,8532.166666666666
2015-08-05,8297.916666666666
2015-08-06,7837.291666666667
2015-08-07,7927.416666666667
2015-08-08,7501.041666666667
2015-08-09,7688.958333333333
2015-08-10,8963.708333333334
2015-08-11,8691.958333333334
2015-08-12,8117.791666666667
2015-08-13,8124.833333333333
2015-08-14,8800.791666666666
2015-08-15,8296.291666666666
2015-08-16,8342.75
2015-08-17,9541.833333333334
2015-08-18,9452.875
2015-08-19,9827.166666666666
2015-08-20,8895.5
2015-08-21,7876.875
2015-08-22,7049.541666666667
2015-08-23,7153.25
2015-08-24,8029.166666666667
2015-08-25,7322.583333333333
2015-08-26,7100.208333333333
2015-08-27,7380.875
2015-08-28,7438.291666666667
2015-08-29,7174.375
2015-08-30,7720.666666666667
2015-08-31,9301.583333333334
2015-09-01,9600.625
2015-09-02,9771.041666666666
2015-09-03,9719.791666666666
2015-09-04,8976.083333333334
2015-09-05,8168.666666666667
2015-09-06,8189.083333333333
2015-09-07,8595.875
2015-09-08,9810.916666666666
2015-09-09,9090.375
2015-09-10,8264.458333333334
2015-09-11,7526.625
2015-09-12,6399.333333333333
2015-09-13,5970.041666666667
2015-09-14,7084.208333333333
2015-09-15,7567.541666666667
2015-09-16,8001.75
2015-09-17,8094.5
2015-09-18,7933.291666666667
2015-09-19,7042.625
2015-09-20,6118.5
2015-09-21,7119.416666666667
2015-09-22,7444.875
2015-09-23,7520.458333333333
2015-09-24,7587.75
2015-09-25,7355.958333333333
2015-09-26,6500.666666666667
2015-09-27,6324.208333333333
2015-09-28,7764.25
2015-09-29,7827.416666666667
2015-09-30,7199.916666666667
2015-10-01,6955.166666666667
2015-10-02,6916.875
2015-10-03,6451.5
2015-10-04,6005.291666666667
2015-10-05,6982.5
2015-10-06,7146.458333333333
2015-10-07,7140.833333333333
2015-10-08,7233.083333333333
2015-10-09,7113.166666666667
2015-10-10,6154.375
2015-10-11,5985.958333333333
2015-10-12,7029.791666666667
2015-10-13,7137.416666666667
2015-10-14,7160.708333333333
2015-10-15,7207.125
2015-10-16,7051.458333333333
2015-10-17,6573.166666666667
2015-10-18,6482.625
2015-10-19,7373.541666666667
2015-10-20,7210.5
2015-10-21,7177.833333333333
2015-10-22,7061.5
2015-10-23,7016.833333333333
2015-10-24,6391.708333333333
2015-10-25,6021.458333333333
2015-10-26,7120.583333333333
2015-10-27,7311.583333333333
2015-10-28,7306.083333333333
2015-10-29,7241.666666666667
2015-10-30,7216.75
2015-10-31,6535.708333333333
2015-11-01,6107.8
2015-11-02,7040.25
2015-11-03,7054.458333333333
2015-11-04,7053.416666666667
2015-11-05,7139.208333333333
2015-11-06,6962.291666666667
2015-11-07,6287.958333333333
2015-11-08,6278.375
2015-11-09,7412.125
2015-11-10,7429.833333333333
2015-11-11,7288.791666666667
2015-11-12,7421.416666666667
2015-11-13,7485.291666666667
2015-11-14,6827.541666666667
2015-11-15,6373.666666666667
2015-11-16,7199.791666666667
2015-11-17,7356.125
2015-11-18,7265.0
2015-11-19,7196.708333333333
2015-11-20,7471.833333333333
2015-11-21,6989.083333333333
2015-11-22,7040.916666666667
2015-11-23,8059.625
2015-11-24,7730.833333333333
2015-11-25,7451.666666666667
2015-11-26,5975.166666666667
2015-11-27,6030.708333333333
2015-11-28,6425.708333333333
2015-11-29,6631.958333333333
2015-11-30,7686.0
2015-12-01,7643.041666666667
2015-12-02,7721.791666666667
2015-12-03,8034.25
2015-12-04,7959.5
2015-12-05,7381.0
2015-12-06,7090.333333333333
2015-12-07,7882.375
2015-12-08,8002.041666666667
2015-12-09,7844.375
2015-12-10,7684.375
2015-12-11,7381.166666666667
2015-12-12,6652.791666666667
2015-12-13,6352.125
2015-12-14,7311.5
2015-12-15,7726.083333333333
2015-12-16,7595.166666666667
2015-12-17,7679.916666666667
2015-12-18,8054.583333333333
2015-12-19,7641.583333333333
2015-12-20,7428.166666666667
2015-12-21,7855.541666666667
2015-12-22,7383.875
2015-12-23,7277.875
2015-12-24,6172.083333333333
2015-12-25,5955.958333333333
2015-12-26,6295.0
2015-12-27,6413.791666666667
2015-12-28,7701.625
2015-12-29,7424.25
2015-12-30,7425.416666666667
2015-12-31,7231.791666666667
2016-01-01,6944.791666666667
2016-01-02,7158.75
2016-01-03,7221.708333333333
2016-01-04,8407.541666666666
2016-01-05,8771.25
2016-01-06,8510.375
2016-01-07,8211.666666666666
2016-01-08,8137.125
2016-01-09,6892.625
2016-01-10,7146.0
2016-01-11,8912.458333333334
2016-01-12,9009.416666666666
2016-01-13,9354.583333333334
2016-01-14,8526.166666666666
2016-01-15,7887.375
2016-01-16,7464.333333333333
2016-01-17,7669.666666666667
2016-01-18,9342.25
2016-01-19,9404.208333333334
2016-01-20,9282.458333333334
2016-01-21,8992.833333333334
2016-01-22,8810.166666666666
2016-01-23,8116.25
2016-01-24,7800.916666666667
2016-01-25,8325.125
2016-01-26,8245.375
2016-01-27,8452.0
2016-01-28,8344.791666666666
2016-01-29,8338.958333333334
2016-01-30,7414.875
2016-01-31,6663.791666666667
2016-02-01,7598.833333333333
2016-02-02,8054.416666666667
2016-02-03,7562.875
2016-02-04,8119.875
2016-02-05,8070.25
2016-02-06,7166.625
2016-02-07,6884.375
2016-02-08,7827.125
2016-02-09,8366.833333333334
2016-02-10,8753.458333333334
2016-02-11,9042.916666666666
2016-02-12,9031.666666666666
2016-02-13,8647.666666666666
2016-02-14,8269.916666666666
2016-02-15,8710.333333333334
2016-02-16,8412.125
2016-02-17,8308.125
2016-02-18,8439.541666666666
2016-02-19,7946.791666666667
2016-02-20,6622.833333333333
2016-02-21,6634.208333333333
2016-02-22,7814.5
2016-02-23,7946.25
2016-02-24,8065.833333333333
2016-02-25,8292.041666666666
2016-02-26,8326.416666666666
2016-02-27,7296.375
2016-02-28,6610.166666666667
2016-02-29,7541.125
2016-03-01,7872.291666666667
2016-03-02,8427.416666666666
2016-03-03,8409.125
2016-03-04,8150.958333333333
2016-03-05,7458.5
2016-03-06,7116.791666666667
2016-03-07,7550.0
2016-03-08,7248.875
2016-03-09,7085.208333333333
2016-03-10,7218.0
2016-03-11,7367.375
2016-03-12,6724.875
2016-03-13,6410.434782608696
2016-03-14,7237.458333333333
2016-03-15,7174.208333333333
2016-03-16,7205.0
2016-03-17,7190.583333333333
2016-03-18,7239.166666666667
2016-03-19,6939.791666666667
2016-03-20,6838.208333333333
2016-03-21,7772.291666666667
2016-03-22,7546.291666666667
2016-03-23,7117.75
2016-03-24,7043.583333333333
2016-03-25,6765.333333333333
2016-03-26,6464.458333333333
2016-03-27,5904.875
2016-03-28,7084.458333333333
2016-03-29,7380.791666666667
2016-03-30,7327.75
2016-03-31,7169.875
2016-04-01,6936.541666666667
2016-04-02,6747.666666666667
2016-04-03,6857.708333333333
2016-04-04,7675.166666666667
2016-04-05,7906.208333333333
2016-04-06,7689.166666666667
2016-04-07,7513.333333333333
2016-04-08,7680.666666666667
2016-04-09,7237.25
2016-04-10,7222.041666666667
2016-04-11,7569.708333333333
2016-04-12,7559.833333333333
2016-04-13,7578.333333333333
2016-04-14,7318.666666666667
2016-04-15,7025.791666666667
2016-04-16,6118.666666666667
2016-04-17,5949.875
2016-04-18,7002.541666666667
2016-04-19,6978.916666666667
2016-04-20,6977.833333333333
2016-04-21,7089.833333333333
2016-04-22,6936.208333333333
2016-04-23,6214.166666666667
2016-04-24,6007.291666666667
2016-04-25,7055.875
2016-04-26,6987.833333333333
2016-04-27,7000.416666666667
2016-04-28,7120.708333333333
2016-04-29,7067.5
2016-04-30,6302.583333333333
2016-05-01,5982.375
2016-05-02,6968.375
2016-05-03,7019.0
2016-05-04,6980.291666666667
2016-05-05,6945.5
2016-05-06,6813.5
2016-05-07,6044.125
2016-05-08,5747.0
2016-05-09,6842.125
2016-05-10,7031.583333333333
2016-05-11,6940.291666666667
2016-05-12,7231.708333333333
2016-05-13,6912.75
2016-05-14,6169.291666666667
2016-05-15,6146.0
2016-05-16,7036.875
2016-05-17,7002.041666666667
2016-05-18,6943.583333333333
2016-05-19,6948.083333333333
2016-05-20,6875.291666666667
2016-05-21,6141.833333333333
2016-05-22,5850.416666666667
2016-05-23,7033.875
2016-05-24,7410.166666666667
2016-05-25,7765.416666666667
2016-05-26,8392.416666666666
2016-05-27,8657.625
2016-05-28,7943.75
2016-05-29,7202.416666666667
2016-05-30,7140.458333333333
2016-05-31,8197.708333333334
2016-06-01,8416.875
2016-06-02,8811.083333333334
2016-06-03,8459.541666666666
2016-06-04,6986.708333333333
2016-06-05,6787.5
2016-06-06,7826.666666666667
2016-06-07,7323.166666666667
2016-06-08,7017.875
2016-06-09,7083.708333333333
2016-06-10,7760.75
2016-06-11,8656.791666666666
2016-06-12,7128.458333333333
2016-06-13,7334.375
2016-06-14,7634.75
2016-06-15,8513.5
2016-06-16,8609.583333333334
2016-06-17,8358.583333333334
2016-06-18,7639.583333333333
2016-06-19,7814.375
2016-06-20,9481.166666666666
2016-06-21,9129.416666666666
2016-06-22,8298.833333333334
2016-06-23,8168.5
2016-06-24,8117.583333333333
2016-06-25,7814.791666666667
2016-06-26,8491.583333333334
2016-06-27,9921.083333333334
2016-06-28,8457.666666666666
2016-06-29,7612.5
2016-06-30,7842.416666666667
2016-07-01,7577.041666666667
2016-07-02,6298.333333333333
2016-07-03,6063.375
2016-07-04,6303.708333333333
2016-07-05,8458.083333333334
2016-07-06,9140.75
2016-07-07,9579.625
2016-07-08,9683.458333333334
2016-07-09,8049.583333333333
2016-07-10,7613.625
2016-07-11,9149.0
2016-07-12,10124.5
2016-07-13,10490.25
2016-07-14,9594.791666666666
2016-07-15,9382.583333333334
2016-07-16,7611.916666666667
2016-07-17,7708.416666666667
2016-07-18,9630.875
2016-07-19,9312.666666666666
2016-07-20,8970.541666666666
2016-07-21,9613.791666666666
2016-07-22,10191.375
2016-07-23,9906.916666666666
2016-07-24,8650.25
2016-07-25,10227.958333333334
2016-07-26,9717.875
2016-07-27,9658.208333333334
2016-07-28,9436.333333333334
2016-07-29,9251.166666666666
2016-07-30,8148.625
2016-07-31,8090.166666666667
2016-08-01,9510.875
2016-08-02,9691.458333333334
2016-08-03,9782.25
2016-08-04,10044.583333333334
2016-08-05,10225.583333333334
2016-08-06,8802.333333333334
2016-08-07,7844.041666666667
2016-08-08,9104.541666666666
2016-08-09,9765.375
2016-08-10,10182.125
2016-08-11,10335.583333333334
2016-08-12,10486.083333333334
2016-08-13,9397.583333333334
2016-08-14,8118.208333333333
2016-08-15,8975.833333333334
2016-08-16,9447.875
2016-08-17,9265.208333333334
2016-08-18,9381.208333333334
2016-08-19,9466.166666666666
2016-08-20,8898.875
2016-08-21,7841.791666666667
2016-08-22,8168.416666666667
2016-08-23,8338.708333333334
2016-08-24,8903.041666666666
2016-08-25,10201.125
2016-08-26,9756.333333333334
2016-08-27,8817.25
2016-08-28,8922.0
2016-08-29,9656.708333333334
2016-08-30,9181.5
2016-08-31,9081.958333333334
2016-09-01,8046.958333333333
2016-09-02,7512.458333333333
2016-09-03,6557.208333333333
2016-09-04,6477.416666666667
2016-09-05,7227.25
2016-09-06,9479.041666666666
2016-09-07,10410.958333333334
2016-09-08,10199.583333333334
2016-09-09,9535.625
2016-09-10,8748.125
2016-09-11,6830.75
2016-09-12,7718.375
2016-09-13,8060.708333333333
2016-09-14,7844.125
2016-09-15,7613.916666666667
2016-09-16,7858.166666666667
2016-09-17,7577.791666666667
2016-09-18,7364.5
2016-09-19,8536.291666666666
2016-09-20,8618.375
2016-09-21,8611.791666666666
2016-09-22,8821.291666666666
2016-09-23,8867.25
2016-09-24,7039.458333333333
2016-09-25,6281.208333333333
2016-09-26,7246.5
2016-09-27,7138.666666666667
2016-09-28,7165.375
2016-09-29,7194.625
2016-09-30,7085.916666666667
2016-10-01,6288.583333333333
2016-10-02,6008.916666666667
2016-10-03,7001.625
2016-10-04,7275.125
2016-10-05,7374.375
2016-10-06,7651.5
2016-10-07,7491.958333333333
2016-10-08,6324.0
2016-10-09,5930.833333333333
2016-10-10,6885.958333333333
2016-10-11,7096.416666666667
2016-10-12,7195.083333333333
2016-10-13,7087.25
2016-10-14,7010.0
2016-10-15,6300.958333333333
2016-10-16,6162.625
2016-10-17,7601.833333333333
2016-10-18,7845.916666666667
2016-10-19,7564.041666666667
2016-10-20,7281.291666666667
2016-10-21,7143.458333333333
2016-10-22,6501.458333333333
2016-10-23,6126.916666666667
2016-10-24,7038.041666666667
2016-10-25,7313.125
2016-10-26,7434.458333333333
2016-10-27,7462.833333333333
2016-10-28,7160.25
2016-10-29,6351.791666666667
2016-10-30,6097.208333333333
2016-10-31,7096.625
2016-11-01,7301.375
2016-11-02,7285.416666666667
2016-11-03,7231.0
2016-11-04,7056.625
2016-11-05,6502.0
2016-11-06,6148.84
2016-11-07,7036.625
2016-11-08,7080.708333333333
2016-11-09,7133.416666666667
2016-11-10,7195.25
2016-11-11,7082.958333333333
2016-11-12,6677.0
2016-11-13,6499.291666666667
